137,0.9503472222222222,0.8677685950413223,0.5833333333333334,0.6976744186046512,0.687504693987868,0.5456491382985735,0.7785683232953158,0.6801308572162205,0.6902703795793552,0.6801956137450761,0.6892392919862639
137,0.9079861111111112,0.7090301003344481,0.10707070707070707,0.18604651162790697,0.2518293267941791,0.49294795999580615,0.5301575315094214,0.5646302287913858,0.5286807489601113,0.5662475148364857,0.5302710025572246
137,0.903968253968254,0.5827067669172933,0.07828282828282829,0.1380231522707035,0.18824688408684603,0.5255634255756845,0.6179738620506865,0.5670345168309523,0.4974392791664506,0.5668625979438981,0.4952103162918305
137,0.9111111111111111,0.7460732984293194,0.14393939393939395,0.24132091447925488,0.3025394361987081,0.5020769272297251,0.5784057228734626,0.5746467033601572,0.5603577175730476,0.5754379869335492,0.5587106265410421
137,0.9190972222222222,0.8201834862385321,0.22575757575757577,0.3540594059405941,0.404374498033109,0.4995593614328186,0.5928790463988867,0.5806161111238202,0.5920310122589977,0.5816596175994555,0.5911292173590034
137,0.9089781746031746,0.7126099706744868,0.12272727272727273,0.2093925032313658,0.2707980113736336,0.4918490147170006,0.5454538075703612,0.5663121192742967,0.5343021287654133,0.5682893277990904,0.5351339172955949
137,0.9080357142857143,0.6779661016949152,0.12121212121212122,0.20565552699228792,0.26043920113143765,0.5202071444454182,0.6472360148750738,0.5742536859339762,0.5312692524346698,0.5739730503852104,0.5292219606244406
137,0.9078869047619048,0.6666666666666666,0.12424242424242424,0.2094508301404853,0.2608161000885978,0.5301817330591247,0.6772822194840968,0.5754127212306261,0.5359348045998276,0.5756681341505631,0.53417164640649
137,0.9104166666666667,0.7153465346534653,0.14595959595959596,0.2424496644295302,0.296538037164319,0.5253384169284934,0.6704602815125046,0.5808943500376927,0.5567827746663553,0.5807642224941523,0.5545296966788203
137,0.9196428571428571,0.8040540540540541,0.2404040404040404,0.370139968895801,0.4125292530159463,0.5325012845287034,0.6685501400574775,0.591621731924788,0.5969000831024842,0.5922732509381676,0.5951809758683849
137,0.908234126984127,0.6825842696629213,0.12272727272727273,0.20804794520547948,0.26326761176015606,0.4763873269147412,0.5771954572196472,0.5694256636494368,0.526365708293462,0.5706466524140253,0.5270343383291384
137,0.9087301587301587,0.6715686274509803,0.1383838383838384,0.22948073701842547,0.2768908738088353,0.543478567938527,0.6783436493349397,0.5805114585146547,0.5408273357470348,0.5803906398779504,0.5381372062518507
137,0.9172619047619047,0.7680412371134021,0.22575757575757577,0.3489461358313818,0.3880618425590184,0.5379871879910151,0.7144108858215761,0.596955128047137,0.5906011529354009,0.5965158859263247,0.5877355158981444
137,0.9208333333333333,0.7972136222910217,0.2601010101010101,0.39223153084539225,0.4273472025976727,0.557797086483776,0.7287121178052272,0.6047890615615701,0.606130993575685,0.6052424767710533,0.6042457676850752
137,0.9256448412698413,0.8135593220338984,0.3151515151515151,0.45431379686931195,0.4780262484864469,0.5353795276886173,0.7219565660585698,0.6112302057072068,0.6167395079438523,0.6110612660168316,0.61461792924323
137,0.9228670634920635,0.8075253256150506,0.2818181818181818,0.4178210408086859,0.4490192019923948,0.5262769686716848,0.6735637134171568,0.603320602198584,0.6072948451186577,0.6032646555910509,0.6053725623572638
137,0.919890873015873,0.7719821162444114,0.26161616161616164,0.3907959260656356,0.42008555378931384,0.5454176442507904,0.7304040759065427,0.6085742549875444,0.600506087804547,0.6080269150253422,0.5980358954276053
137,0.9162698412698412,0.7425249169435216,0.22575757575757577,0.3462432223082882,0.3798326690501627,0.5313943919026637,0.733839196550555,0.6013912735623547,0.5847012705277959,0.6000723895101723,0.5816021015758621
137,0.9200892857142857,0.7791225416036308,0.2601010101010101,0.39000378644452866,0.42125411206170355,0.5658006662619536,0.760757575151377,0.6098693536250868,0.6038312098722749,0.6098286625794012,0.6021496560307225
137,0.9250496031746032,0.8010269576379975,0.3151515151515151,0.4523378035520116,0.4734577333513417,0.5446482329426224,0.7636719787909086,0.6216541972471249,0.6223384419235646,0.6196387364901195,0.618549152651977
137,0.9232638888888889,0.7953615279672579,0.29444444444444445,0.4297825285661629,0.4550243355692529,0.5470626965005407,0.734205600543472,0.6114603780274807,0.6112485061230256,0.6105298010671247,0.608247642555491
137,0.9260416666666667,0.7914183551847438,0.33535353535353535,0.4710890386661937,0.48538715244138725,0.5603055732913907,0.8050428753786777,0.6323554178269643,0.6272808322351664,0.6302367631437044,0.6234976246052397
137,0.9188492063492063,0.7478386167146974,0.26212121212121214,0.38818249813014216,0.4121588707916845,0.5334296928846917,0.7589638559302749,0.6103257183262838,0.5925593501664882,0.6090253977530038,0.5902343332149825
137,0.9246031746031746,0.7882205513784462,0.31767676767676767,0.45284377249820007,0.47069584579704493,0.5691528392126342,0.792532245798607,0.6241661348710604,0.6192814955029831,0.6240777312327492,0.6171886098062553
137,0.9258928571428572,0.7927710843373494,0.3323232323232323,0.4683274021352313,0.48360622124142744,0.5425774543195024,0.7698290169673309,0.6250155839112919,0.6208422449844105,0.6244086415204989,0.6188057668707875
137,0.9219742063492063,0.7681159420289855,0.29444444444444445,0.42570281124497994,0.44522636583902225,0.5540568493796428,0.7686370277658321,0.6151372549928872,0.6036063186042795,0.6143200299497312,0.6008335227834092
137,0.9076884920634921,0.6950819672131148,0.10707070707070707,0.18555798687089714,0.24857304420139287,0.5105613312609589,0.6054400540275228,0.5675937584286108,0.5300167311229164,0.5683373905177191,0.5299175586707443
137,0.912797619047619,0.751131221719457,0.16767676767676767,0.27415359207266726,0.3284722086105125,0.5370982796057427,0.646678162876886,0.5794448404250964,0.5699783685631818,0.5797971320475506,0.5679569519241588
137,0.909077380952381,0.7070422535211267,0.12676767676767678,0.2149892933618844,0.2738938878922407,0.49613054679808277,0.5771318940296885,0.5703601342128081,0.5410086473770935,0.5715553522266813,0.5400039838163
137,0.9191468253968254,0.8205128205128205,0.22626262626262628,0.3547110055423595,0.4049402652037718,0.5152854262600285,0.5912601337658135,0.5807052871153542,0.5925069829910123,0.5822346493927838,0.5913074775510091
137,0.9174107142857143,0.8118811881188119,0.20707070707070707,0.329979879275654,0.3843843649746906,0.47689613850985724,0.5185819401741358,0.5740531328215449,0.5787373206882724,0.576706702230092,0.5801635511097722
137,0.9166666666666666,0.785171102661597,0.2085858585858586,0.3296089385474861,0.37781475053301294,0.50197075805868,0.6335137477891573,0.5819920341378619,0.5760882789357645,0.5832477215658409,0.5759263786317148
137,0.9119543650793651,0.7233115468409586,0.16767676767676767,0.27224272242722425,0.32060537308700554,0.5274430590722728,0.6820373417418948,0.5851168076994188,0.5658205760000498,0.5839482272533244,0.5620088738078446
137,0.9182539682539682,0.7862068965517242,0.23030303030303031,0.35625000000000007,0.3978802847758899,0.5440809967069719,0.6631551300053923,0.594529246020062,0.5932237427383377,0.594079269829377,0.5902560461619224
137,0.9228670634920635,0.8244274809160306,0.2727272727272727,0.40986717267552175,0.44717014614823525,0.530894552119042,0.6569101011477411,0.5930239443469019,0.6042146425309024,0.5941812372767842,0.6028880805054778
137,0.9237599206349206,0.8262150220913107,0.2833333333333333,0.4219631440391124,0.45669060325492916,0.5036976351949175,0.6033480945890882,0.5907675018544968,0.6017189455677354,0.5929537231668237,0.6020271063960434
137,0.9225198412698413,0.8020231213872833,0.2803030303030303,0.4154191616766467,0.44586982974172057,0.506133334431459,0.6861073165539127,0.6027247546861831,0.6028905268419221,0.6019587133748456,0.6002882356678443
137,0.9193948412698413,0.7830940988835726,0.24797979797979797,0.37667817414652854,0.412310746231275,0.5456696986374189,0.7157242863543732,0.6011533087787879,0.5998025569060403,0.599753551658518,0.5960715433170276
137,0.9175099206349207,0.7663865546218488,0.23030303030303031,0.3541747572815534,0.39153266200343945,0.5431457501037583,0.6876518952127119,0.5959964732734582,0.587147210026323,0.5954610502885395,0.5840929326355627
137,0.9272817460317461,0.8236775818639799,0.3303030303030303,0.47152126892573903,0.4935904239352098,0.5469978198584348,0.728358871204883,0.6185591753899212,0.6283621408985522,0.6153207850292765,0.6229310482170953
137,0.9229166666666667,0.8060344827586207,0.2833333333333333,0.4192825112107623,0.4497513915484047,0.5052670974421021,0.6541374921037744,0.5960864796856513,0.5990875314286924,0.5974145520441148,0.5982756307009557
137,0.9236111111111112,0.791005291005291,0.302020202020202,0.4371345029239766,0.45949257551674233,0.5243287943701365,0.7443723108056436,0.618376690805334,0.613586367527311,0.6162770965449663,0.6098938298387775
137,0.9185019841269841,0.7612403100775194,0.24797979797979797,0.37409523809523804,0.40502995888025595,0.556377761882005,0.7731673080319711,0.6076637184882079,0.5972466566394262,0.605766449076427,0.5932373769716772
137,0.917609126984127,0.7480559875583204,0.24292929292929294,0.3667556233320625,0.396339654250941,0.5663396973307034,0.7839209972988765,0.6063210347371284,0.5896671174182355,0.6056538880085127,0.5865983588656337
137,0.926686507936508,0.8083538083538083,0.3323232323232323,0.4710093056549749,0.4894646004561548,0.5485790541948391,0.7681061701951071,0.6251895143359811,0.627542091365241,0.6217515788156975,0.6218924528271855
137,0.9270337301587301,0.8130381303813038,0.3338383838383838,0.4733261725742929,0.492377820018657,0.5455010731253096,0.7503854509408237,0.6231138430117443,0.626436612193308,0.622668479887984,0.6244081475587594
137,0.9246527777777778,0.7856257744733581,0.3202020202020202,0.45496950125583063,0.4716723286959127,0.5328014540713719,0.7679726704187828,0.6242759550483427,0.6165233083494925,0.6223376913058346,0.6128899051830309
137,0.9251488095238095,0.7854545454545454,0.32727272727272727,0.4620320855614973,0.4770066927739564,0.5587311181936666,0.7943294421368646,0.6285145844480746,0.6224006977938606,0.6264216728670227,0.6187615007506724
137,0.9243055555555556,0.7823383084577115,0.31767676767676767,0.45186781609195403,0.46850696496772115,0.5607094615819711,0.7946175491728087,0.6238349655719013,0.6153796531474259,0.6227471430905744,0.6125540014693988
137,0.9259424603174603,0.7937273823884198,0.3323232323232323,0.4684941260234959,0.48396773625112655,0.5542561246765727,0.7821679673568573,0.627477035361819,0.6245695463727139,0.6245486337226657,0.6192730953273096
137,0.9262400793650793,0.7973462002412546,0.3338383838383838,0.4706301174795301,0.48648586436764446,0.5330175086384956,0.7768507572539461,0.6252185412308197,0.6222214873817448,0.6250067486029574,0.6206755530735915
137,0.919047619047619,0.8258426966292135,0.22272727272727272,0.350835322195704,0.40329735396187716,0.5058759224460635,0.5875631623288466,0.581470837208838,0.5925529337584744,0.5826896127698752,0.5920607489978735
137,0.9143849206349206,0.7656903765690377,0.18484848484848485,0.2978030919446705,0.34952322714601164,0.5357192920614602,0.6657820551214959,0.5845606600572044,0.5805605550917565,0.5843353410997847,0.5776964534676516
137,0.9108630952380953,0.7364341085271318,0.14393939393939395,0.24081115335868192,0.30002018988077483,0.514533081756302,0.6063969679735609,0.5754789270127789,0.556479453177537,0.5756069771053985,0.5543101993973913
137,0.9209325396825396,0.8339100346020761,0.24343434343434345,0.37685691946833466,0.4247121016310316,0.5386971970381667,0.5920572397480489,0.5826802574246748,0.5981803230156297,0.5847394453240512,0.597728732061297
137,0.9205357142857142,0.833922261484099,0.2383838383838384,0.37077769049489395,0.42015846828946196,0.5164614670292013,0.5690881840383232,0.5818898214275374,0.5955974572033085,0.5830840859683741,0.5948699250108855
137,0.9254960317460318,0.8414285714285714,0.29747474747474745,0.43955223880597005,0.4736446586875532,0.534871686574115,0.6555242994554942,0.6002968613514548,0.6161516805884413,0.5998512465871998,0.6139177535433988
137,0.917063492063492,0.781021897810219,0.21616161616161617,0.3386075949367089,0.383520589505031,0.544931236653302,0.6894019842217164,0.5939210668909672,0.5941244280600769,0.5929539262484911,0.5904200994021244
137,0.9204365079365079,0.8112582781456954,0.2474747474747475,0.3792569659442725,0.4210714282400104,0.5410741381081553,0.6553957095774448,0.5974654758259608,0.6043292686991011,0.59595116303217,0.6003178818987543
137,0.9196428571428571,0.7980132450331126,0.24343434343434345,0.37306501547987625,0.41324988417120184,0.5108164112130043,0.6464549684583761,0.5919233645121316,0.5938580880147513,0.5912948589095268,0.5905658619408926
137,0.9273313492063492,0.8428761651131824,0.3196969696969697,0.46356645917246436,0.4921964803402088,0.5122795635111306,0.6219502471973155,0.5996198022672274,0.6156415315214796,0.6021694518346241,0.6156736784541735
137,0.9246031746031746,0.8203342618384402,0.29747474747474745,0.43661971830985913,0.46629644564157424,0.518212372501915,0.6797731347144444,0.6020372996376978,0.6095227641419347,0.601209398274243,0.6069365031123235
